Genome ID,Genome Name,Species,Completion Date,GenBank Accession,Size,collection_date,country,Geographic Group,Host Common Name,length,virus,variant,date_2weeks
64320.15,Zika virus MR-766,Zika virus,2016-06-22T00:00:00Z,KX377335,10807,1947-04-01,Uganda,Africa,,10807,Zika virus,Africa,1947-04-01
64320.153,Zika virus,Zika virus,2015-12-21T00:00:00Z,KF268948,10788,1976-01-01,Central African Republic,Africa,Mosquito,10788,Zika virus,Africa,1976-01-01
64320.1539,Zika virus Uganda1947_MR766,Zika virus,2017-02-01T00:00:00Z,KX421193,10269,1947-01-01,Uganda,Africa,,10269,Zika virus,Africa,1947-01-01
64320.154,Zika virus,Zika virus,2015-12-21T00:00:00Z,KF268949,10776,,Central African Republic,Africa,,10776,Zika virus,Africa,
64320.155,Zika virus,Zika virus,2015-12-21T00:00:00Z,KF268950,10755,,Central African Republic,Africa,Mosquito,10755,Zika virus,Africa,
64320.156,Zika virus CCB-870,Zika virus,2014-03-04T00:00:00Z,KF270886,841,2007-01-01,Gabon,Africa,Human,841,Zika virus,Africa,2007-01-01
64320.157,Zika virus CCB-870,Zika virus,2014-03-04T00:00:00Z,KF270887,772,2007-01-01,Gabon,Africa,Human,772,Zika virus,Africa,2007-01-01
64320.159,Zika virus ArD149810,Zika virus,2014-03-15T00:00:00Z,KF383015,753,2001-01-01,Senegal,Africa,,753,Zika virus,Africa,2001-01-01
64320.16,Zika virus ArD147917,Zika virus,2014-03-15T00:00:00Z,KF383016,753,2001-01-01,Senegal,Africa,,753,Zika virus,Africa,2001-01-01
64320.161,Zika virus ArD149938,Zika virus,2014-03-15T00:00:00Z,KF383017,753,2001-01-01,Senegal,Africa,,753,Zika virus,Africa,2001-01-01
64320.162,Zika virus ArD141170,Zika virus,2014-03-15T00:00:00Z,KF383018,753,2000-01-01,Senegal,Africa,,753,Zika virus,Africa,2000-01-01
64320.163,Zika virus ArD132915,Zika virus,2014-03-15T00:00:00Z,KF383019,753,1998-01-01,Senegal,Africa,,753,Zika virus,Africa,1998-01-01
64320.165,Zika virus ArD132912,Zika virus,2014-03-15T00:00:00Z,KF383021,753,1998-01-01,Senegal,Africa,,753,Zika virus,Africa,1998-01-01
64320.166,Zika virus ArD127988,Zika virus,2014-03-15T00:00:00Z,KF383022,753,1997-01-01,Senegal,Africa,,753,Zika virus,Africa,1997-01-01
64320.167,Zika virus ArD127987,Zika virus,2014-03-15T00:00:00Z,KF383023,753,1997-01-01,Senegal,Africa,,753,Zika virus,Africa,1997-01-01
64320.1671,Zika virus MR 766,Zika virus,2017-05-06T00:00:00Z,KY989511,10807,1947-01-01,Uganda,Africa,,10807,Zika virus,Africa,1947-01-01
64320.1673,Zika virus ZIKV/Aedes africanus/SEN/DakAr41524/1984,Zika virus,2017-03-08T00:00:00Z,KX601166,10771,1984-11-17,Senegal,Africa,Mosquito,10771,Zika virus,Africa,1984-11-17
64320.1676,Zika virus ZIKV/Macaca mulatta/UGA/MR-766/1947,Zika virus,2016-07-25T00:00:00Z,KX601169,10648,1947-04-20,Uganda,Africa,Rhesus macaque,10648,Zika virus,Africa,1947-04-20
64320.168,Zika virus ArD127984,Zika virus,2014-03-15T00:00:00Z,KF383024,753,1997-01-01,Senegal,Africa,,753,Zika virus,Africa,1997-01-01
64320.169,Zika virus ArD127707,Zika virus,2014-03-15T00:00:00Z,KF383025,753,1997-01-01,Senegal,Africa,,753,Zika virus,Africa,1997-01-01
64320.17,Zika virus ArD127994,Zika virus,2014-03-15T00:00:00Z,KF383026,753,1997-01-01,Senegal,Africa,,753,Zika virus,Africa,1997-01-01
64320.171,Zika virus ArD127710,Zika virus,2014-03-15T00:00:00Z,KF383027,753,1997-01-01,Senegal,Africa,,753,Zika virus,Africa,1997-01-01
64320.171,Zika virus MR766-NIID,Zika virus,2014-09-12T00:00:00Z,LC002520,10807,,Uganda,Africa,,10807,Zika virus,Africa,
64320.172,Zika virus ArD165531,Zika virus,2014-03-15T00:00:00Z,KF383028,753,2002-01-01,Senegal,Africa,,753,Zika virus,Africa,2002-01-01
64320.173,Zika virus ArD165522,Zika virus,2014-03-15T00:00:00Z,KF383029,753,2002-01-01,Senegal,Africa,,753,Zika virus,Africa,2002-01-01
64320.174,Zika virus ArA2718,Zika virus,2014-03-15T00:00:00Z,KF383030,753,1981-01-01,Burkina Faso,Africa,,753,Zika virus,Africa,1981-01-01
64320.175,Zika virus ArD9957,Zika virus,2014-03-15T00:00:00Z,KF383031,753,1969-01-01,Senegal,Africa,,753,Zika virus,Africa,1969-01-01
64320.176,Zika virus ArD30101,Zika virus,2014-03-15T00:00:00Z,KF383032,753,1979-01-01,Senegal,Africa,,753,Zika virus,Africa,1979-01-01
64320.177,Zika virus AnD30332,Zika virus,2014-03-15T00:00:00Z,KF383033,753,1979-01-01,Senegal,Africa,,753,Zika virus,Africa,1979-01-01
64320.178,Zika virus ArD30156,Zika virus,2014-03-15T00:00:00Z,KF383034,753,1979-01-01,Senegal,Africa,,753,Zika virus,Africa,1979-01-01
64320.179,Zika virus MR1429,Zika virus,2014-03-15T00:00:00Z,KF383035,735,1963-01-01,Uganda,Africa,,735,Zika virus,Africa,1963-01-01
64320.183,Zika virus HD78788,Zika virus,2014-03-15T00:00:00Z,KF383039,753,1991-01-01,Senegal,Africa,,753,Zika virus,Africa,1991-01-01
64320.191,Zika virus HD78788,Zika virus,2014-03-15T00:00:00Z,KF383047,537,1991-01-01,Senegal,Africa,,537,Zika virus,Africa,1991-01-01
64320.192,Zika virus ArD9957,Zika virus,2014-03-15T00:00:00Z,KF383048,537,1969-01-01,Senegal,Africa,,537,Zika virus,Africa,1969-01-01
64320.193,Zika virus ArD7117,Zika virus,2014-03-15T00:00:00Z,KF383049,537,1968-01-01,Senegal,Africa,,537,Zika virus,Africa,1968-01-01
64320.194,Zika virus ArD30156,Zika virus,2014-03-15T00:00:00Z,KF383050,537,1979-01-01,Senegal,Africa,,537,Zika virus,Africa,1979-01-01
64320.195,Zika virus ArD30101,Zika virus,2014-03-15T00:00:00Z,KF383051,537,1979-01-01,Senegal,Africa,,537,Zika virus,Africa,1979-01-01
64320.196,Zika virus ArD165531,Zika virus,2014-03-15T00:00:00Z,KF383052,537,2002-01-01,Senegal,Africa,,537,Zika virus,Africa,2002-01-01
64320.197,Zika virus ArD165522,Zika virus,2014-03-15T00:00:00Z,KF383053,537,2002-01-01,Senegal,Africa,,537,Zika virus,Africa,2002-01-01
64320.198,Zika virus ArD158084,Zika virus,2014-03-15T00:00:00Z,KF383054,537,2001-01-01,Senegal,Africa,,537,Zika virus,Africa,2001-01-01
64320.199,Zika virus ArD157995,Zika virus,2014-03-15T00:00:00Z,KF383055,537,2001-01-01,Senegal,Africa,,537,Zika virus,Africa,2001-01-01
64320.2,Zika virus ArD149938,Zika virus,2014-03-15T00:00:00Z,KF383056,537,2001-01-01,Senegal,Africa,,537,Zika virus,Africa,2001-01-01
64320.2006,Zika virus MR766,Zika virus,2021-05-10T00:00:00Z,MW143022,10727,1947-01-01,Uganda,Africa,,10727,Zika virus,Africa,1947-01-01
64320.2007,Zika virus MR766,Zika virus,2021-05-10T00:00:00Z,MW143021,10727,1947-01-01,Uganda,Africa,,10727,Zika virus,Africa,1947-01-01
64320.2008,Zika virus MR766,Zika virus,2021-05-10T00:00:00Z,MW143020,10727,1947-01-01,Uganda,Africa,,10727,Zika virus,Africa,1947-01-01
64320.2009,Zika virus MR766,Zika virus,2021-05-10T00:00:00Z,MW143019,10727,1947-01-01,Uganda,Africa,,10727,Zika virus,Africa,1947-01-01
64320.201,Zika virus ArD147917,Zika virus,2014-03-15T00:00:00Z,KF383057,537,2001-01-01,Senegal,Africa,,537,Zika virus,Africa,2001-01-01
64320.201,Zika virus MR766,Zika virus,2021-05-10T00:00:00Z,MW143018,10727,1947-01-01,Uganda,Africa,,10727,Zika virus,Africa,1947-01-01
64320.2011,Zika virus MR766,Zika virus,2021-05-10T00:00:00Z,MW143017,10727,1947-01-01,Uganda,Africa,,10727,Zika virus,Africa,1947-01-01
64320.202,Zika virus ArD149810,Zika virus,2014-03-15T00:00:00Z,KF383058,537,2001-01-01,Senegal,Africa,,537,Zika virus,Africa,2001-01-01
64320.2023,Zika virus 1354,Zika virus,2021-04-28T00:00:00Z,MT482109,121,2009-01-01,Uganda,Africa,Bat,121,Zika virus,Africa,2009-01-01
64320.2024,Zika virus 380,Zika virus,2021-04-28T00:00:00Z,MT482108,122,2013-01-30,Uganda,Africa,Little epauletted fruit bat,122,Zika virus,Africa,2013-01-30
64320.2025,Zika virus 89,Zika virus,2021-04-28T00:00:00Z,MT482107,124,2011-06-17,Uganda,Africa,Bat,124,Zika virus,Africa,2011-06-17
64320.2026,Zika virus 87,Zika virus,2021-04-28T00:00:00Z,MT482106,103,2011-06-17,Uganda,Africa,Bat,103,Zika virus,Africa,2011-06-17
64320.203,Zika virus ArD142623,Zika virus,2014-03-15T00:00:00Z,KF383059,537,2000-01-01,Senegal,Africa,,537,Zika virus,Africa,2000-01-01
64320.204,Zika virus ArD141170,Zika virus,2014-03-15T00:00:00Z,KF383060,537,2000-01-01,Senegal,Africa,,537,Zika virus,Africa,2000-01-01
64320.205,Zika virus ArD132915,Zika virus,2014-03-15T00:00:00Z,KF383061,537,1998-01-01,Senegal,Africa,,537,Zika virus,Africa,1998-01-01
64320.206,Zika virus ArD132912,Zika virus,2014-03-15T00:00:00Z,KF383062,537,1998-01-01,Senegal,Africa,,537,Zika virus,Africa,1998-01-01
64320.207,Zika virus ArD128000,Zika virus,2014-03-15T00:00:00Z,KF383063,537,1997-01-01,Senegal,Africa,,537,Zika virus,Africa,1997-01-01
64320.208,Zika virus ArD127994,Zika virus,2014-03-15T00:00:00Z,KF383064,537,1997-01-01,Senegal,Africa,,537,Zika virus,Africa,1997-01-01
64320.209,Zika virus ArD127988,Zika virus,2014-03-15T00:00:00Z,KF383065,537,1997-01-01,Senegal,Africa,,537,Zika virus,Africa,1997-01-01
64320.21,Zika virus ArD127987,Zika virus,2014-03-15T00:00:00Z,KF383066,537,1997-01-01,Senegal,Africa,,537,Zika virus,Africa,1997-01-01
64320.211,Zika virus ArD127984,Zika virus,2014-03-15T00:00:00Z,KF383067,537,1997-01-01,Senegal,Africa,,537,Zika virus,Africa,1997-01-01
64320.212,Zika virus ArD127710,Zika virus,2014-03-15T00:00:00Z,KF383068,537,1997-01-01,Senegal,Africa,,537,Zika virus,Africa,1997-01-01
64320.213,Zika virus ArD127707,Zika virus,2014-03-15T00:00:00Z,KF383069,537,1997-01-01,Senegal,Africa,,537,Zika virus,Africa,1997-01-01
64320.214,Zika virus ArB1362,Zika virus,2014-03-15T00:00:00Z,KF383070,537,1968-01-01,Central African Republic,Africa,,537,Zika virus,Africa,1968-01-01
64320.2208,Zika virus Faranah/18,Zika virus,2021-11-22T00:00:00Z,OL414716,10803,2018-12-01,Guinea,Africa,Human,10803,Zika virus,Africa,2018-12-01
64320.221,Zika virus ArA2718,Zika virus,2014-03-15T00:00:00Z,KF383078,537,1981-01-01,Burkina Faso,Africa,,537,Zika virus,Africa,1981-01-01
64320.227,Zika virus AnD30332,Zika virus,2014-03-15T00:00:00Z,KF383083,536,1979-01-01,Senegal,Africa,,536,Zika virus,Africa,1979-01-01
64320.228,Zika virus HD78788,Zika virus,2014-03-15T00:00:00Z,KF383084,708,1991-01-01,Senegal,Africa,,708,Zika virus,Africa,1991-01-01
64320.229,Zika virus ArD9957,Zika virus,2014-03-15T00:00:00Z,KF383085,708,1969-01-01,Senegal,Africa,,708,Zika virus,Africa,1969-01-01
64320.231,Zika virus ArD30156,Zika virus,2014-03-15T00:00:00Z,KF383087,708,1979-01-01,Senegal,Africa,,708,Zika virus,Africa,1979-01-01
64320.232,Zika virus ArD30101,Zika virus,2014-03-15T00:00:00Z,KF383088,708,1979-01-01,Senegal,Africa,,708,Zika virus,Africa,1979-01-01
64320.233,Zika virus ArD165531,Zika virus,2014-03-15T00:00:00Z,KF383089,708,2002-01-01,Senegal,Africa,,708,Zika virus,Africa,2002-01-01
64320.2332,Zika virus SYMAV-H0931,Zika virus,2022-08-26T00:00:00Z,LC707381,1065,2021-06-17,Gabon,Africa,Human,1065,Zika virus,Africa,2021-06-17
64320.2333,Zika virus SYMAV-H0931,Zika virus,2022-08-26T00:00:00Z,LC707380,1851,2021-06-17,Gabon,Africa,Human,1851,Zika virus,Africa,2021-06-17
64320.234,Zika virus ArD165522,Zika virus,2014-03-15T00:00:00Z,KF383090,708,2002-01-01,Senegal,Africa,,708,Zika virus,Africa,2002-01-01
64320.235,Zika virus ArD149938,Zika virus,2014-03-15T00:00:00Z,KF383091,708,2001-01-01,Senegal,Africa,,708,Zika virus,Africa,2001-01-01
64320.236,Zika virus ArD149810,Zika virus,2014-03-15T00:00:00Z,KF383093,708,2001-01-01,Senegal,Africa,,708,Zika virus,Africa,2001-01-01
64320.237,Zika virus ArD147917,Zika virus,2014-03-15T00:00:00Z,KF383092,708,2001-01-01,Senegal,Africa,,708,Zika virus,Africa,2001-01-01
64320.2372,Zika virus ArD41519,Zika virus,2023-05-15T00:00:00Z,OQ180929,10700,1984-01-01,Senegal,Africa,Mosquito,10700,Zika virus,Africa,1984-01-01
64320.238,Zika virus ArD141170,Zika virus,2014-03-15T00:00:00Z,KF383094,708,2000-01-01,Senegal,Africa,,708,Zika virus,Africa,2000-01-01
64320.239,Zika virus ArD132915,Zika virus,2014-03-15T00:00:00Z,KF383095,708,1998-01-01,Senegal,Africa,,708,Zika virus,Africa,1998-01-01
64320.24,Zika virus ArD132912,Zika virus,2014-03-15T00:00:00Z,KF383096,708,1998-01-01,Senegal,Africa,,708,Zika virus,Africa,1998-01-01
64320.241,Zika virus ArD127994,Zika virus,2014-03-15T00:00:00Z,KF383097,708,1997-01-01,Senegal,Africa,,708,Zika virus,Africa,1997-01-01
64320.242,Zika virus ArD127988,Zika virus,2014-03-15T00:00:00Z,KF383098,708,1997-01-01,Senegal,Africa,,708,Zika virus,Africa,1997-01-01
64320.243,Zika virus ArD127987,Zika virus,2014-03-15T00:00:00Z,KF383099,708,1997-01-01,Senegal,Africa,,708,Zika virus,Africa,1997-01-01
64320.244,Zika virus ArD127984,Zika virus,2014-03-15T00:00:00Z,KF383100,708,1997-01-01,Senegal,Africa,,708,Zika virus,Africa,1997-01-01
64320.245,Zika virus ArD127710,Zika virus,2014-03-15T00:00:00Z,KF383101,708,1997-01-01,Senegal,Africa,,708,Zika virus,Africa,1997-01-01
64320.246,Zika virus ArD127707,Zika virus,2014-03-15T00:00:00Z,KF383102,708,1997-01-01,Senegal,Africa,,708,Zika virus,Africa,1997-01-01
64320.253,Zika virus ArA2718,Zika virus,2014-03-15T00:00:00Z,KF383109,708,1981-01-01,Burkina Faso,Africa,,708,Zika virus,Africa,1981-01-01
64320.258,Zika virus AnD30332,Zika virus,2014-03-15T00:00:00Z,KF383114,708,1979-01-01,Senegal,Africa,,708,Zika virus,Africa,1979-01-01
64320.281,Zika virus,Zika virus,2016-05-24T00:00:00Z,KU955591,10806,1984-11-20,Senegal,Africa,Mosquito,10806,Zika virus,Africa,1984-11-20
64320.282,Zika virus,Zika virus,2016-05-24T00:00:00Z,KU955592,10806,1984-12-06,Senegal,Africa,Mosquito,10806,Zika virus,Africa,1984-12-06
64320.284,Zika virus,Zika virus,2016-05-24T00:00:00Z,KU955594,10795,1947-04-01,Uganda,Africa,Rhesus macaque,10795,Zika virus,Africa,1947-04-01
64320.285,Zika virus,Zika virus,2016-05-24T00:00:00Z,KU955595,10806,1984-12-14,Senegal,Africa,Mosquito,10806,Zika virus,Africa,1984-12-14
64320.289,Zika virus,Zika virus,2016-11-18T00:00:00Z,KU963573,10787,1947-04-20,Uganda,Africa,Rhesus macaque,10787,Zika virus,Africa,1947-04-20
64320.29,Zika virus,Zika virus,2016-11-18T00:00:00Z,KU963574,10775,1968-09-09,Nigeria,Africa,Lab host,10775,Zika virus,Africa,1968-09-09
64320.321,Zika virus MR 766,Zika virus,2009-12-24T00:00:00Z,DQ859059,10254,,Uganda,Africa,,10254,Zika virus,Africa,
64320.322,Zika virus MR 766,Zika virus,2016-07-26T00:00:00Z,EU074027,232,,Uganda,Africa,,232,Zika virus,Africa,
64320.46,Zika virus MR 766,Zika virus,2019-08-01T00:00:00Z,NC_012532,10794,,Uganda,Africa,,10794,Zika virus,Africa,
64320.581,Zika virus MP1751,Zika virus,2016-12-25T00:00:00Z,KY288905,10752,1962-11-01,Uganda,Africa,Mosquito,10752,Zika virus,Africa,1962-11-01
64320.625,Zika virus DAK_AR_41524,Zika virus,2019-12-18T00:00:00Z,MN755616,2382,1984-11-17,Senegal,Africa,,2382,Zika virus,Africa,1984-11-17
64320.626,Zika virus IbH_30656,Zika virus,2019-12-18T00:00:00Z,MN755617,2364,1968-09-09,Nigeria,Africa,,2364,Zika virus,Africa,1968-09-09
64320.632,Zika virus MR766,Zika virus,2019-12-18T00:00:00Z,MN755624,2370,1947-04-20,Uganda,Africa,,2370,Zika virus,Africa,1947-04-20
64320.637,Zika virus ZIKV/Aedes africanus/SEN/DAK-AR-41524_A1C1-V5/1984,Zika virus,2016-12-21T00:00:00Z,KY348860,10657,1984-11-17,Senegal,Africa,Lab host,10657,Zika virus,Africa,1984-11-17
64320.923,Zika virus 198,Zika virus,2020-03-10T00:00:00Z,MT084112,107,2018-04-01,Nigeria,Africa,Human,107,Zika virus,Africa,2018-04-01
64320.924,Zika virus ZIKAV/ArB41644,Zika virus,2017-07-05T00:00:00Z,KY576904,1358,1989-01-01,Central African Republic,Africa,Mosquito,1358,Zika virus,Africa,1989-01-01
64320.927,Zika virus ZIKV/Human/Angola/2017/Z3,Zika virus,2019-10-16T00:00:00Z,MK829152,10164,2017-05-25,Angola,Africa,Human,10164,Zika virus,Africa,2017-05-25
64320.928,Zika virus ZIKV/Human/Angola/2017/P151,Zika virus,2019-10-16T00:00:00Z,MK829153,10007,2017-06-01,Angola,Africa,Human,10007,Zika virus,Africa,2017-06-01
64320.951,Zika virus Zika virus/Aedes taylori/Senegal/1984/DakAr41667,Zika virus,2018-09-28T00:00:00Z,MF510857,10802,1984-06-12,Senegal,Africa,Mosquito,10802,Zika virus,Africa,1984-06-12
64320.992,Zika virus 15555,Zika virus,2019-07-07T00:00:00Z,MN025403,10710,2018-08-01,Guinea,Africa,Human,10710,Zika virus,Africa,2018-08-01
