,Genome ID,Genome Name,Species,Completion Date,GenBank Accession,Size,collection_date,country,Geographic Group,Host Name,Host Common Name,length,category_1,category_2,date
10,11053.13253,Dengue virus 1 KAJP2_DENV1_Gambia_Western.Africa_2010,Dengue virus,2021-11-18T00:00:00Z,MZ857203,10179,2010-01-01,Gambia,Africa,Homo sapiens,Human,10179,dengue virus type 1,Genotype I,2010-01-01
11,11053.13254,Dengue virus 1 KAJP5_DENV1_Angola_Central.Africa_2013,Dengue virus,2021-11-18T00:00:00Z,MZ857205,10179,2013-01-01,Angola,Africa,Homo sapiens,Human,10179,dengue virus type 1,Unassigned,2013-01-01
12,11053.13255,Dengue virus 1 KAJP7_DENV1_Kenya_Eastern.Africa_2013,Dengue virus,2021-11-18T00:00:00Z,MZ857206,10179,2013-01-01,Kenya,Africa,Homo sapiens,Human,10179,dengue virus type 1,Genotype I,2013-01-01
13,11053.13256,Dengue virus 1 KAJP17_DENV1_Eritrea_Eastern.Africa_2015,Dengue virus,2021-11-18T00:00:00Z,MZ857216,10179,2015-01-01,Eritrea,Africa,Homo sapiens,Human,10179,dengue virus type 1,Unassigned,2015-01-01
14,11053.13301,Dengue virus 1 KAJP18_DENV1_Kenya_Eastern.Africa_2016,Dengue virus,2021-11-18T00:00:00Z,OK040059,10161,2016-01-01,Kenya,Africa,Homo sapiens,Human,10161,dengue virus type 1,Unassigned,2016-01-01
15,11053.13302,Dengue virus 1 KAJP4_DENV1_Somalia_Eastern.Africa_2011,Dengue virus,2021-11-18T00:00:00Z,OK040060,10173,2011-01-01,Somalia,Africa,Homo sapiens,Human,10173,dengue virus type 1,Genotype I,2011-01-01
16,11053.13305,Dengue virus 1 Dengue_Douala_isolate_BN21,Dengue virus,2021-10-04T00:00:00Z,MW979757,957,2020-07-23,Cameroon,Africa,Human,Human,957,dengue virus type 1,Unassigned,2020-07-23
17,11053.13361,Dengue virus 1 DENV1-5_RIO_H_36589,Dengue virus,2022-01-04T00:00:00Z,OL452067,10705,1988-01-01,Angola,Africa,Homo sapiens,Human,10705,dengue virus type 1,Genotype V,1988-01-01
19,11053.13731,Dengue virus 1 PREDICT_CMAH80161,Dengue virus,2022-05-29T00:00:00Z,MT125053,232,2018-05-30,Cameroon,Africa,Homo sapiens,Human,232,dengue virus type 1,Unassigned,2018-05-30
20,11053.13732,Dengue virus 1 PREDICT_CMAH81157,Dengue virus,2022-05-29T00:00:00Z,MT125054,232,2018-08-20,Cameroon,Africa,Homo sapiens,Human,232,dengue virus type 1,Unassigned,2018-08-20
21,11053.13855,dengue virus type I SYMAV-H0408,Dengue virus,2022-08-26T00:00:00Z,LC707378,1485,2021-03-10,Gabon,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2021-03-10
22,11053.13856,dengue virus type I SYMAV-H0983,Dengue virus,2022-08-26T00:00:00Z,LC707382,10670,2021-06-30,Gabon,Africa,Homo sapiens,Human,10670,dengue virus type 1,Unassigned,2021-06-30
23,11053.14228,dengue virus type I DS16177,Dengue virus,2022-11-28T00:00:00Z,ON631270,4699,2016-04-01,Seychelles,Africa,Homo sapiens,Human,4699,dengue virus type 1,Unassigned,2016-04-01
24,11053.14229,dengue virus type I DS16229,Dengue virus,2022-11-28T00:00:00Z,ON631271,4698,2016-04-01,Seychelles,Africa,Homo sapiens,Human,4698,dengue virus type 1,Unassigned,2016-04-01
25,11053.1423,dengue virus type I DS16232,Dengue virus,2022-11-28T00:00:00Z,ON631272,4699,2016-04-01,Seychelles,Africa,Homo sapiens,Human,4699,dengue virus type 1,Unassigned,2016-04-01
26,11053.14231,dengue virus type I DS16233,Dengue virus,2022-11-28T00:00:00Z,ON631273,4699,2016-04-01,Seychelles,Africa,Homo sapiens,Human,4699,dengue virus type 1,Unassigned,2016-04-01
27,11053.14232,dengue virus type I PR1914,Dengue virus,2022-11-28T00:00:00Z,ON631274,10004,2019-04-01,Reunion,Africa,Homo sapiens,Human,10004,dengue virus type 1,Genotype I,2019-04-01
28,11053.14233,dengue virus type I PR1615,Dengue virus,2022-11-28T00:00:00Z,ON631275,10004,2019-04-01,Reunion,Africa,Homo sapiens,Human,10004,dengue virus type 1,Genotype I,2019-04-01
29,11053.14234,dengue virus type I PO409,Dengue virus,2022-11-28T00:00:00Z,ON631276,10549,2020-02-01,Reunion,Africa,Homo sapiens,Human,10549,dengue virus type 1,Genotype I,2020-02-01
30,11053.14235,dengue virus type I PR1583,Dengue virus,2022-11-28T00:00:00Z,ON631277,10516,2019-04-01,Reunion,Africa,Homo sapiens,Human,10516,dengue virus type 1,Genotype I,2019-04-01
31,11053.14236,dengue virus type I PR6594,Dengue virus,2022-11-28T00:00:00Z,ON631278,10693,2021-01-01,Reunion,Africa,Homo sapiens,Human,10693,dengue virus type 1,Genotype I,2021-01-01
32,11053.14237,dengue virus type I RUN1-6594,Dengue virus,2022-11-28T00:00:00Z,ON631279,10708,2021-01-01,Reunion,Africa,Homo sapiens,Human,10708,dengue virus type 1,Genotype I,2021-01-01
33,11053.14238,dengue virus type I PR4483,Dengue virus,2022-11-28T00:00:00Z,ON631280,10690,2020-01-01,Reunion,Africa,Homo sapiens,Human,10690,dengue virus type 1,Genotype I,2020-01-01
34,11053.14239,dengue virus type I PR4463,Dengue virus,2022-11-28T00:00:00Z,ON631281,10668,2020-01-01,Reunion,Africa,Homo sapiens,Human,10668,dengue virus type 1,Genotype I,2020-01-01
35,11053.1424,dengue virus type I PR4453,Dengue virus,2022-11-28T00:00:00Z,ON631282,10678,2020-01-01,Reunion,Africa,Homo sapiens,Human,10678,dengue virus type 1,Genotype I,2020-01-01
36,11053.14241,dengue virus type I PR4443,Dengue virus,2022-11-28T00:00:00Z,ON631283,10688,2020-01-01,Reunion,Africa,Homo sapiens,Human,10688,dengue virus type 1,Genotype I,2020-01-01
37,11053.14518,dengue virus type I 17V-05661,Dengue virus,2023-03-14T00:00:00Z,OQ593389,10709,2017-06-21,Cameroon,Africa,Homo sapiens,Human,10709,dengue virus type 1,Unassigned,2017-06-21
38,11053.14519,dengue virus type I 17V-05703,Dengue virus,2023-03-14T00:00:00Z,OQ593388,10697,2017-06-24,Cameroon,Africa,Homo sapiens,Human,10697,dengue virus type 1,Unassigned,2017-06-24
39,11053.1452,dengue virus type I 17V-05705,Dengue virus,2023-03-14T00:00:00Z,OQ593390,10702,2017-06-25,Cameroon,Africa,Homo sapiens,Human,10702,dengue virus type 1,Unassigned,2017-06-25
40,11053.14521,dengue virus type I 18V-03504,Dengue virus,2023-03-14T00:00:00Z,OQ593393,10697,2018-06-30,Cameroon,Africa,Homo sapiens,Human,10697,dengue virus type 1,Unassigned,2018-06-30
41,11053.14522,dengue virus type I LT93,Dengue virus,2023-03-14T00:00:00Z,OQ593392,10722,2017-04-13,Cameroon,Africa,Homo sapiens,Human,10722,dengue virus type 1,Unassigned,2017-04-13
42,11053.14523,dengue virus type I LT81,Dengue virus,2023-03-14T00:00:00Z,OQ593391,10676,2017-04-11,Cameroon,Africa,Homo sapiens,Human,10676,dengue virus type 1,Unassigned,2017-04-11
43,11053.14631,dengue virus type I 415,Dengue virus,2023-05-01T00:00:00Z,MZ130530,9869,2016-06-17,Democratic Republic of the Congo,Africa,Homo sapiens,Human,9869,dengue virus type 1,Unassigned,2016-06-17
44,11053.14632,dengue virus type I 15060281,Dengue virus,2023-05-01T00:00:00Z,MZ130531,10596,2015-05-29,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10596,dengue virus type 1,Unassigned,2015-05-29
45,11053.14633,dengue virus type I 314,Dengue virus,2023-05-01T00:00:00Z,MZ130532,10595,2016-04-06,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10595,dengue virus type 1,Unassigned,2016-04-06
46,11053.14634,dengue virus type I 369,Dengue virus,2023-05-01T00:00:00Z,MZ130535,10595,2016-05-09,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10595,dengue virus type 1,Unassigned,2016-05-09
47,11053.14635,dengue virus type I 19053724,Dengue virus,2023-05-01T00:00:00Z,MZ130534,10596,2019-05-28,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10596,dengue virus type 1,Unassigned,2019-05-28
48,11053.14636,dengue virus type I 408,Dengue virus,2023-05-01T00:00:00Z,MZ130533,10595,2016-06-17,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10595,dengue virus type 1,Unassigned,2016-06-17
49,11053.14637,dengue virus type I 395,Dengue virus,2023-05-01T00:00:00Z,MZ130537,10595,2016-06-14,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10595,dengue virus type 1,Unassigned,2016-06-14
50,11053.14638,dengue virus type I 200,Dengue virus,2023-05-01T00:00:00Z,MZ130536,10595,2016-01-07,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10595,dengue virus type 1,Unassigned,2016-01-07
51,11053.14639,dengue virus type I 397,Dengue virus,2023-05-01T00:00:00Z,MZ130538,10595,2016-06-14,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10595,dengue virus type 1,Unassigned,2016-06-14
52,11053.1464,dengue virus type I 433,Dengue virus,2023-05-01T00:00:00Z,MZ130540,10595,2016-06-23,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10595,dengue virus type 1,Unassigned,2016-06-23
53,11053.14641,dengue virus type I 412,Dengue virus,2023-05-01T00:00:00Z,MZ130539,10595,2016-06-20,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10595,dengue virus type 1,Unassigned,2016-06-20
54,11053.14642,dengue virus type I 16072657,Dengue virus,2023-05-01T00:00:00Z,MZ130543,10575,2016-07-25,Seychelles,Africa,Homo sapiens,Human,10575,dengue virus type 1,Unassigned,2016-07-25
55,11053.14643,dengue virus type I 417,Dengue virus,2023-05-01T00:00:00Z,MZ130542,10595,2016-06-20,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10595,dengue virus type 1,Unassigned,2016-06-20
56,11053.14644,dengue virus type I 260,Dengue virus,2023-05-01T00:00:00Z,MZ130541,10595,2016-02-26,Democratic Republic of the Congo,Africa,Homo sapiens,Human,10595,dengue virus type 1,Unassigned,2016-02-26
57,11053.14646,dengue virus type I 20010742,Dengue virus,2023-05-01T00:00:00Z,MZ130546,10575,2020-01-08,Tanzania,Africa,Homo sapiens,Human,10575,dengue virus type 1,Unassigned,2020-01-08
58,11053.14647,dengue virus type I 20011392,Dengue virus,2023-05-01T00:00:00Z,MZ130545,10575,2020-01-12,Djibouti,Africa,Homo sapiens,Human,10575,dengue virus type 1,Unassigned,2020-01-12
59,11053.14648,dengue virus type I 20020472,Dengue virus,2023-05-01T00:00:00Z,MZ130547,10575,2020-01-31,Tanzania,Africa,Homo sapiens,Human,10575,dengue virus type 1,Unassigned,2020-01-31
60,11053.14652,dengue virus type I D1/TAN/739/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920075,1485,2019-06-18,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-18
61,11053.14653,dengue virus type I D1/TAN/738/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920076,1485,2019-01-07,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-01-07
62,11053.14654,dengue virus type I D1/TAN/733/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920077,1485,2019-06-19,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-19
63,11053.14655,dengue virus type I D1/TAN/732/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920079,1485,2019-06-21,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-21
64,11053.14656,dengue virus type I D1/TAN/737/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920078,1485,2019-01-07,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-01-07
65,11053.14657,dengue virus type I D1/TAN/735/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920081,1485,2019-06-28,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-28
66,11053.14658,dengue virus type I D1/TAN/731/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920080,1485,2019-06-21,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-21
67,11053.14659,dengue virus type I D1/TAN/729/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920083,1485,2019-04-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-13
68,11053.1466,dengue virus type I D1/TAN/730/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920082,1485,2019-04-12,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-12
69,11053.14661,dengue virus type I D1/TAN/725/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920085,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
70,11053.14662,dengue virus type I D1/TAN/728/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920084,1485,2019-04-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-13
71,11053.14663,dengue virus type I D1/TAN/717/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920087,1485,2019-12-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-12-05
72,11053.14664,dengue virus type I D1/TAN/718/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920086,1485,2019-04-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-13
73,11053.14665,dengue virus type I D1/TAN/714/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920090,1485,2019-04-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-13
74,11053.14666,dengue virus type I D1/TAN/715/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920089,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
75,11053.14667,dengue virus type I D1/TAN/716/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920088,1485,2019-04-14,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-14
76,11053.14668,dengue virus type I D1/TAN/713/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920091,1485,2019-04-14,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-14
77,11053.14669,dengue virus type I D1/TAN/712/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920092,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
78,11053.1467,dengue virus type I D1/TAN/710/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920093,1485,2019-04-14,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-14
79,11053.14671,dengue virus type I D1/TAN/709/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920094,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
80,11053.14672,dengue virus type I D1/TAN/707/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920096,1485,2019-11-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-11-06
81,11053.14673,dengue virus type I D1/TAN/708/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920095,1485,2019-10-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-10-06
82,11053.14674,dengue virus type I D1/TAN/705/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920098,1485,2019-05-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-06
83,11053.14675,dengue virus type I D1/TAN/706/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920097,1485,2019-11-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-11-06
84,11053.14676,dengue virus type I D1/TAN/703/KIL/2019,Dengue virus,2023-04-19T00:00:00Z,OM920099,1485,2019-05-23,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-23
85,11053.14677,dengue virus type I D1/TAN/701/KIL/2019,Dengue virus,2023-04-19T00:00:00Z,OM920100,1485,2019-05-24,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-24
86,11053.14678,dengue virus type I D1/TAN/697/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920101,1485,2019-06-24,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-24
87,11053.14679,dengue virus type I D1/TAN/688/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920102,1485,2019-06-17,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-17
88,11053.1468,dengue virus type I D1/TAN/687/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920103,1485,2019-10-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-10-06
89,11053.14681,dengue virus type I D1/TAN/686/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920104,1485,2019-03-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-06
90,11053.14682,dengue virus type I D1/TAN/685/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920105,1485,2019-03-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-05
91,11053.14683,dengue virus type I D1/TAN/683/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920106,1485,2019-03-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-05
92,11053.14684,dengue virus type I D1/TAN/682/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920107,1485,2019-03-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-05
93,11053.14685,dengue virus type I D1/TAN/674/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920108,1485,2019-03-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-05
94,11053.14686,dengue virus type I D1/TAN/671/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920109,1485,2019-03-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-05
95,11053.14687,dengue virus type I D1/TAN/670/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920110,1485,2019-03-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-05
96,11053.14688,dengue virus type I D1/TAN/665/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920111,1485,2019-03-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-05
97,11053.14689,dengue virus type I D1/TAN/659/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920112,1485,2019-03-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-05
98,11053.1469,dengue virus type I D1/TAN/656/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920113,1485,2019-06-25,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-25
99,11053.14691,dengue virus type I D1/TAN/654/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920114,1485,2019-06-25,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-25
100,11053.14692,dengue virus type I D1/TAN/653/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920115,1485,2019-06-25,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-25
101,11053.14693,dengue virus type I D1/TAN/646/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920117,1485,2019-06-18,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-18
102,11053.14694,dengue virus type I D1/TAN/647/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920116,1485,2019-06-18,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-18
103,11053.14695,dengue virus type I D1/TAN/644/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920119,1485,2019-05-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-06
104,11053.14696,dengue virus type I D1/TAN/645/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920118,1485,2019-06-18,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-18
105,11053.14697,dengue virus type I D1/TAN/639/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920120,1485,2019-05-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-06
106,11053.14698,dengue virus type I D1/TAN/637/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920121,1485,2019-05-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-06
107,11053.14699,dengue virus type I D1/TAN/630/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920123,1485,2019-05-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-06
108,11053.147,dengue virus type I D1/TAN/634/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920122,1485,2019-05-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-06
109,11053.14701,dengue virus type I D1/TAN/585/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920125,1485,2019-04-14,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-14
110,11053.14702,dengue virus type I D1/TAN/586/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920124,1485,2019-04-14,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-14
111,11053.14703,dengue virus type I D1/TAN/572/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920128,1485,2019-11-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-11-04
112,11053.14704,dengue virus type I D1/TAN/579/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920126,1485,2019-04-14,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-14
113,11053.14705,dengue virus type I D1/TAN/574/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920127,1485,2019-04-14,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-14
114,11053.14706,dengue virus type I D1/TAN/569/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920129,1485,2019-11-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-11-04
115,11053.14707,dengue virus type I D1/TAN/543/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920131,1485,2019-08-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-08-05
116,11053.14708,dengue virus type I D1/TAN/547/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920130,1485,2019-08-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-08-05
117,11053.14709,dengue virus type I D1/TAN/539/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920132,1485,2019-08-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-08-05
118,11053.1471,dengue virus type I D1/TAN/537/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920133,1485,2019-08-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-08-05
119,11053.14711,dengue virus type I D1/TAN/502/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920135,1485,2019-02-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-02-05
120,11053.14712,dengue virus type I D1/TAN/506/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920134,1485,2019-08-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-08-05
121,11053.14713,dengue virus type I D1/TAN/465/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920137,1485,2019-04-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-30
122,11053.14714,dengue virus type I D1/TAN/466/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920136,1485,2019-01-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-01-05
123,11053.14715,dengue virus type I D1/TAN/370/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920138,1485,2019-04-21,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-21
124,11053.14716,dengue virus type I D1/TAN/353/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920139,1485,2019-04-17,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-17
